1651;RJL3000002;2016-03-16;Enviado email para comercial informando alteração da banda
1652;RJL3000002;2016-02-18;Alterado banda para 10Mbps
1653;RJL3000002;2016-02-18;Em configuração
1654;RJL3000002;2016-01-19;Recebido Os de redução de banda de 30Mbps para 10Mbps
1655;RSL3000001;2016-03-16;Enviado email para comercial informando alteração da banda
1656;RSL3000001;2016-03-14;Alterado banda para 10Mbps
1657;RSL3000001;2016-02-18;Em configuração
1658;RSL3000001;2016-01-19;Recebido Os de redução de banda de 30Mbps para 10Mbps
1659;SCL3000001;2016-03-16;Enviado email para comercial informando alteração da banda
1660;SCL3000001;2016-02-18;Alterado banda para 10Mbps
1661;SCL3000001;2016-02-18;Em configuração 19/01/2016
1662;SPL3000003;2016-03-16;Enviado email para comercial informando alteração da banda
1663;SPL3000003;2016-02-18;Alterado banda para 10Mbps
1664;SPL3000003;2016-02-18;Em configuração
1665;SPL3000003;2016-01-19;Recebido Os de redução de banda de 30Mbps para 10Mbps
1666;DFAC000061;2016-05-30;Aguardando cronograma da CEB para agendar vistoria em conjunto com a Telebras.
1667;DFAC000061;2016-05-23;Aguardando cronograma da CEB para agendar vistoria em conjunto com a Telebras, previsto para até 03/06/2016.
1668;DFAC000061;2016-05-16;Aguardando cronograma da CEB para agendar vistoria em conjunto com a Telebras, previsto para até 03/06/2016.
1669;DFAC000061;2016-05-09;Protocolado projeto na CEB em 05/05, aguardando autorização CEB para agendamento da vistoria.
1670;DFAC000061;2016-05-02;Aguardando entrega do projeto pelo fornecedor, previsto para até 05/05.
1671;DFAC000061;2016-04-25;Aguardando entrega do projeto pelo fornecedor de FO, previsto para até 29/04.
1672;DFAC000061;2016-04-18;Vistoria agendada para 19/04.
1673;DFAC000061;2016-04-11;Em agendamento de vistoria, previsto para até 15/04.
1674;DFAC000061;2016-04-04;Em agendamento de vistoria, previsto para semana do dia 11/04
1675;DFAC000061;2016-03-30;Em solicitação de ID e PEP
1676;DFAC000061;2016-03-29;Enviada OS e VTA para Engenharia
1677;DFAC000065;2016-05-30;Em alocação de verba para emissão de PC para vistoria e projeto.
1678;DFAC000065;2016-05-30;Encaminhada OS e VTA para a Engenharia.
1679;DFAC000059;2001-04-16;Aplicado configuração de SNMP e testado com o cliente. Aguardando OK do cliente.
1680;DFL3000018;2016-05-31;Obra concluída, aguardando OS definitiva para instalação do CPE.
1681;DFL3000018;2016-05-25;Obra concluída, aguardando OS definitiva para instalação do CPE.
1682;DFL3000018;2016-05-11;Obra concluída, aguardando OS definitiva para instalação do CPE.
1683;DFL3000018;2016-05-02;Obra concluída, aguardando OS definitiva para instalação do CPE.
1684;DFL3000018;2016-04-27;Obra concluída, aguardando OS definitiva para instalação do CPE.
1685;DFL3000018;2016-04-19;Obra concluída, aguardando OS definitiva para instalação do CPE.
1686;DFL3000018;2016-04-11;Obra concluída, aguardando OS definitiva para instalação do CPE.
1687;DFL3000018;2016-04-04;Obra concluída, aguardando OS definitiva para instalação do CPE.
1688;DFL3000018;2016-03-29;Obra concluída, aguardando OS definitiva para instalação do CPE.
1689;DFL3000018;2016-03-22;Obra concluída, aguardando OS definitiva para instalação do CPE.
1690;DFL3000018;2016-03-14;Obra concluída, aguardando OS definitiva para instalação do CPE.
1691;DFL3000018;2016-03-10;Obra concluída, aguardando OS definitiva para instalação do CPE.
1692;DFL3000018;2016-03-01;Obra concluída, aguardando OS definitiva para instalação do CPE.
1693;DFL3000018;2015-12-07;Obra concluída, aguardando OS definitiva para instalação do CPE.
1694;DFL3000018;2015-11-23;Obra concluída, aguardando OS definitiva para instalação do CPE.
1695;DFL3000018;2015-11-16;Obra concluída, aguardando OS definitiva para instalação do CPE.
1696;DFL3000018;2015-11-09;Obra concluída, aguardando OS definitiva para instalação do CPE.
1697;DFL3000018;2015-11-03;Obra concluída, aguardando OS definitiva para instalação do CPE.
1698;DFL3000018;2015-10-26;Obra concluída, aguardando OS definitiva para instalação do CPE.
1699;DFL3000018;2015-10-19;Obra concluída, aguardando OS definitiva para instalação do CPE.
1700;MGL3000003;2016-05-31;Obra concluída, aguardando OS definitiva para instalação do CPE.
1701;MGL3000003;2016-05-25;Obra concluída, aguardando OS definitiva para instalação do CPE.
1702;MGL3000003;2016-05-11;Obra concluída, aguardando OS definitiva para instalação do CPE.
1703;MGL3000003;2016-05-02;Obra concluída, aguardando OS definitiva para instalação do CPE.
1704;MGL3000003;2016-04-26;Obra concluída, aguardando OS definitiva para instalação do CPE.
1705;MGL3000003;2016-04-19;Obra concluída, aguardando OS definitiva para instalação do CPE
1706;MGL3000003;2016-04-11;Obra concluída, aguardando OS definitiva para instalação do CPE.
1707;MGL3000003;2016-04-04;Obra concluída, aguardando OS definitiva para instalação do CPE.
1708;MGL3000003;2016-03-29;Obra concluída, aguardando OS definitiva para instalação do CPE.
1709;MGL3000003;2016-03-22;Obra concluída, aguardando OS definitiva para instalação do CPE.
1710;MGL3000003;2016-03-14;Obra concluída, aguardando OS definitiva para instalação do CPE.
1711;MGL3000003;2016-03-10;Obra concluída, aguardando OS definitiva para instalação do CPE.
1712;MGL3000003;2016-03-01;Obra concluída, aguardando OS definitiva para instalação do CPE.
1713;MGL3000003;2015-12-07;Obra concluída, aguardando OS definitiva para instalação do CPE.
1714;MGL3000003;2015-11-23;Obra concluída, aguardando OS definitiva para instalação do CPE.
1715;MGL3000003;2015-11-16;Obra concluída, aguardando OS definitiva para instalação do CPE.
1716;MGL3000003;2015-11-09;Obra concluída, aguardando OS definitiva para instalação do CPE.
1717;MGL3000003;2015-10-19;Obra concluída, aguardando OS definitiva para instalação do CPE.
1718;MGL3000004;2016-05-31;Obra concluída, aguardando OS definitiva para fornecimento do CPE.
1719;MGL3000004;2016-05-25;Obra concluída, aguardando OS definitiva para fornecimento do CPE.
1720;MGL3000004;2016-05-11;Obra concluída, aguardando OS definitiva para fornecimento do CPE.
1721;MGL3000004;2016-05-02;Obra concluída, aguardando OS definitiva para fornecimento do CPE.
1722;MGL3000004;2016-04-26;Obra concluída, aguardando OS definitiva para fornecimento do CPE.
1723;MGL3000004;2016-04-18;Obra concluída, aguardando OS definitiva para fornecimento do CPE.
1724;MGL3000005;2016-05-31;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1725;MGL3000005;2016-05-25;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1726;MGL3000005;2016-05-11;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1727;MGL3000005;2016-05-02;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1728;MGL3000005;2016-04-26;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1729;MGL3000005;2016-04-19;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1730;MGL3000005;2016-04-11;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1731;MGL3000005;2016-04-04;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1732;MGL3000005;2016-03-29;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1733;MGL3000005;2016-03-22;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1734;MGL3000005;2016-03-14;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1735;MGL3000005;2016-03-10;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1736;MGL3000005;2016-03-01;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1737;MGL3000005;2015-01-11;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1738;MGL3000005;2015-11-30;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1739;MGL3000005;2015-11-16;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1740;MGL3000005;2015-11-09;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1741;MGL3000005;2015-11-03;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1742;MGL3000005;2015-10-19;Atendimento via rádio, aguardando OS definitiva para instalação do equipamento.
1743;MGL3000006;2016-05-30;Obra concluída, em negociação de parceria para última milha pela GERT.
1744;MGL3000006;2016-05-23;Obra concluída, em negociação de parceria para última milha pela GERT.
1745;MGL3000006;2016-05-16;Obra concluída, em negociação de parceria para última milha pela GERT.
1746;MGL3000006;2016-05-02;Obra concluída, em negociação de parceria para última milha pela GERT.
1747;MGL3000006;2016-04-25;Obra concluída, em negociação de parceria para última milha pela GERT.
1748;MGL3000006;2016-04-18;Obra concluída, em negociação de parceria para última milha pela GERT.
1749;MGL3000006;2016-04-11;Obra concluída, em negociação de parceria para última milha pela GERT.
1750;MGL3000006;2016-04-04;Obra concluída, em negociação de parceria para última milha pela GERT.
1751;MGL3000006;2016-03-28;Obra concluída, em negociação de parceria para última milha pela GERT.
1752;MGL3000006;2016-03-21;Obra concluída, em negociação de parceria para última milha pela GERT.
1753;MGL3000006;2016-03-14;Obra concluída, em negociação de parceria para última milha.
1754;MGL3000006;2016-03-10;Obra concluída, em negociação de parceria para última milha.
1755;MGL3000006;2016-03-01;Obra concluída, em negociação de parceria para última milha.
1756;MGL3000006;2015-02-02;Obra concluída, em negociação de parceria para última milha.
1757;MGL3000006;2015-01-06;Acesso concluído, aguardando definição do parceiro para utilização do cabo óptica última milha (Cemig
1758;MGL3000006;2015-12-14;Acesso concluído, aguardando definição do parceiro para utilização do cabo óptica última milha (Cemig
1759;MGL3000006;2015-12-07;Acesso concluído, aguardando definição do parceiro para utilização do cabo óptica última milha (Cemig
1760;MGL3000006;2015-11-30;Acesso concluído, aguardando definição do parceiro para utilização do cabo óptica última milha (Cemig
1761;MGL3000006;2015-11-23;Acesso concluído, aguardando definição do parceiro para utilização do cabo óptica última milha (Cemig
1762;MGL3000006;2015-11-16;Acesso concluído, aguardando definição do parceiro para utilização do cabo óptica última milha (Cemig
1763;MGL3000006;2015-11-09;Acesso concluído, aguardando definição do parceiro para utilização do cabo óptica última milha (Cemig
1764;MGL3000006;2015-11-03;Acesso concluído, aguardando definição do parceiro para utilização do cabo óptica última milha (Cemig
1765;MGL3000006;2015-10-26;Acesso concluído, aguardando definição do parceiro para utilização do cabo óptica última milha (Cemig
1766;MGL3000006;2015-10-19;Acesso concluído, aguardando definição do parceiro para utilização do cabo óptica última milha (Cemig
1767;MGL3000006;2015-10-13;Acesso concluído, aguardando cronograma para executar certificação das FO.
1768;MGL3000006;2015-09-28;Programado início até 02/10, conclusão até 09/10.
1769;MGL3000006;2015-09-24;Execução será iniciada até 01/10. (previsão)
1770;MGL3000006;2015-09-21;Em abertura do PC de execução.
1771;MGL3000006;2015-09-14;Projeto aprovado aguardando orçamento e licenciamento, previsto obtermos cronogramas do orçamento e licenciamento até 18/09.
1772;MGL3000006;2015-08-25;Vistoria realizada, aguardando projeto previsto para até 04/09.
1773;MGL3000006;2015-08-05;Vistoria em conjunto com a Prodabel em agendamento, previsto conclusão até 14/08.
1774;MGL3000006;2015-07-21;Levantando informações com a Prodabel para agendar vistoria, técnico Prodabel responsável em férias, vistoria até 31/07.
1775;MGL3000006;2015-07-14;Vistoria agendada para 24/07.
1776;MGL3000006;2015-07-07;Agendamento de vistoria até 17/07.
1777;MGL3000006;2015-06-30;Em emissão de PC para agendamento de vistoria.
1778;MGL3000006;2015-06-26;Em alocação de verba para emissão de PC de projeto.
1779;MGL3000006;2015-06-26;Enviada OS e VTA para Engenharia.
1780;MGL3000006;2015-06-24;Recebido OS e VTA.
1781;MGL3000007;2016-05-31;Obra concluída, aguardando OS definitiva para instalação do CPE.
1782;MGL3000007;2016-05-25;Obra concluída, aguardando OS definitiva para instalação do CPE.
1783;MGL3000007;2016-05-11;Obra concluída, aguardando OS definitiva para instalação do CPE.
1784;MGL3000007;2016-05-02;Obra concluída, aguardando OS definitiva para instalação do CPE.
1785;MGL3000007;2016-04-26;Obra concluída, aguardando OS definitiva para instalação do CPE.
1786;MGL3000007;2016-04-19;Obra concluída, aguardando OS definitiva para instalação do CPE.
1787;MGL3000007;2016-04-11;Obra concluída, aguardando OS definitiva para instalação do CPE.
1788;MGL3000007;2016-04-04;Obra concluída, aguardando OS definitiva para instalação do CPE.
1789;MGL3000007;2016-03-29;Obra concluída, aguardando OS definitiva para instalação do CPE.
1790;MGL3000007;2016-03-22;Obra concluída, aguardando OS definitiva para instalação do CPE.
1791;MGL3000007;2016-03-14;Obra concluída, aguardando OS definitiva para instalação do CPE.
1792;MGL3000007;2016-03-10;Obra concluída, aguardando OS definitiva para instalação do CPE.
1793;MGL3000007;2016-03-01;Obra concluída, aguardando OS definitiva para instalação do CPE.
1794;MGL3000007;2015-12-14;Obra concluída, aguardando OS definitiva para instalação do CPE.
1795;MGL3000007;2015-12-07;Obra concluída, aguardando OS definitiva para instalação do CPE.
1796;MGL3000007;2015-11-30;Obra concluída, aguardando OS definitiva para instalação do CPE.
1797;MGL3000007;2015-11-23;Obra concluída, aguardando OS definitiva para instalação do CPE.
1798;MGL3000007;2015-11-16;Obra concluída, aguardando OS definitiva para instalação do CPE.
1799;MGL3000007;2015-11-09;Obra concluída, aguardando OS definitiva para instalação do CPE.
1800;MGL3000007;2015-11-03;Obra concluída, aguardando OS definitiva para instalação do CPE.
1801;MGL3000007;2015-10-19;Obra concluída, aguardando OS definitiva para instalação do CPE.
1802;DFAC000046;2016-05-11;desbloqueio do cliente.
1803;DFL2000035;2016-05-11;desbloqueio do cliente.
1804;ALAC000001;2030-05-16;Enviado ao cliente, documento orientativo para abertura de chamados e teste de banda.
1805;ALAC000001;2016-05-19;Circuito ativado
1806;AMAC000002;2002-06-16;Circuito agendado para 06/06/16
1807;BAAC000006;2012-05-16;Circuito ativado
1808;CEAC000001;2003-06-16;Agendado teste de ativação para 06/06/16
1809;CEAC000001;2017-05-16;Responsável pelos testes encontra
1810;CEAC000001;2013-05-16;Circuito agendado para 17/05 às 9h
1811;DFAC000049;2016-02-18;Recebida OS de Cancelamento de Ativação
1812;DFAC000050;2030-05-16;Enviado relatório referente ao teste de banda: DFAC000050
1813;DFAC000050;2020-05-16;A pedido do cliente, foi efetuado teste de banda no circuito.
1814;DFAC000050;2006-05-16;Testes de Segurança  (SSH, ICMP e SNMP) validados com o cliente.
